shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
28:01,35.05388,-85.28559,11000141,
28:01,35.05400,-85.28539,11000142,
28:01,35.05410,-85.28517,11000143,
28:01,35.05420,-85.28494,11000144,
28:01,35.05428,-85.28472,11000145,
28:01,35.05436,-85.28451,11000146,
28:01,35.05444,-85.28429,11000147,
28:01,35.05452,-85.28410,11000148,
28:01,35.05459,-85.28391,11000149,
28:01,35.05466,-85.28372,11000150,
28:01,35.05472,-85.28351,11000151,
28:01,35.05480,-85.28334,11000152,
28:01,35.05486,-85.28316,11000153,
28:01,35.05492,-85.28299,11000154,
28:01,35.05497,-85.28281,11000155,
28:01,35.05503,-85.28264,11000156,
28:01,35.05509,-85.28248,11000157,
28:01,35.05515,-85.28232,11000158,
28:01,35.05525,-85.28205,11000160,
28:01,35.05536,-85.28175,11000162,
28:01,35.05545,-85.28153,11000164,
28:01,35.05553,-85.28130,11000166,
28:01,35.05561,-85.28111,11000169,
28:01,35.05573,-85.28095,11000207,
28:01,35.05581,-85.28059,12000076,
28:01,35.05582,-85.28082,12000073,
28:01,35.05586,-85.28035,12000078,
28:01,35.05588,-85.28092,11000210,
28:01,35.05593,-85.28092,12000009,
28:01,35.05595,-85.28006,12000080,
28:01,35.05602,-85.28108,11000229,
28:01,35.05604,-85.28091,11000213,
28:01,35.05604,-85.27976,12000082,
28:01,35.05605,-85.28109,11000225,
28:01,35.05609,-85.27960,12000083,
28:01,35.05613,-85.28100,11000217,
28:01,35.05615,-85.27943,12000084,
28:01,35.05620,-85.27924,12000085,
28:01,35.05625,-85.27908,12000086,
28:01,35.05631,-85.27887,12000087,
28:01,35.05637,-85.27869,12000088,
28:01,35.05643,-85.27852,12000089,
28:01,35.05650,-85.27835,12000090,
28:01,35.05657,-85.27815,12000091,
28:01,35.05665,-85.27798,12000092,
28:01,35.05672,-85.27781,12000093,
28:01,35.05683,-85.27765,12000094,
28:01,35.05692,-85.27749,12000095,
28:01,35.05702,-85.27733,12000096,
28:01,35.05712,-85.27719,12000097,
28:01,35.05724,-85.27704,12000098,
28:01,35.05734,-85.27688,12000099,
28:01,35.05746,-85.27676,12000100,
28:01,35.05758,-85.27660,12000101,
28:01,35.05769,-85.27647,12000102,
28:01,35.05781,-85.27633,12000103,
28:01,35.05793,-85.27617,12000104,
28:01,35.05805,-85.27606,12000105,
28:01,35.05816,-85.27593,12000106,
28:01,35.05828,-85.27577,12000107,
28:01,35.05839,-85.27564,12000108,
28:01,35.05850,-85.27553,12000109,
28:01,35.05859,-85.27539,12000110,
28:01,35.05879,-85.27517,12000112,
28:01,35.05899,-85.27496,12000114,
28:01,35.05909,-85.27485,12000115,
28:01,35.05921,-85.27474,12000116,
28:01,35.05932,-85.27463,12000117,
28:01,35.05945,-85.27453,12000118,
28:01,35.05957,-85.27443,12000119,
28:01,35.05971,-85.27437,12000120,
28:01,35.05985,-85.27429,12000121,
28:01,35.05999,-85.27423,12000122,
28:01,35.06014,-85.27416,12000123,
28:01,35.06030,-85.27412,12000124,
28:01,35.06046,-85.27407,12000125,
28:01,35.06062,-85.27406,12000126,
28:01,35.06079,-85.27404,12000127,
28:01,35.06095,-85.27402,12000128,
28:01,35.06114,-85.27402,12000129,
28:01,35.06130,-85.27402,12000130,
28:01,35.06147,-85.27399,12000131,
28:01,35.06165,-85.27399,12000132,
28:01,35.06182,-85.27399,12000133,
28:01,35.06199,-85.27399,12000134,
28:01,35.06217,-85.27399,12000135,
28:01,35.06233,-85.27396,12000136,
28:01,35.06251,-85.27394,12000137,
28:01,35.06269,-85.27389,12000138,
28:01,35.06287,-85.27386,12000139,
28:01,35.06305,-85.27381,12000140,
28:01,35.06323,-85.27377,12000141,
28:01,35.06341,-85.27372,12000142,
28:01,35.06359,-85.27366,12000143,
28:01,35.06376,-85.27359,12000144,
28:01,35.06392,-85.27351,12000145,
28:01,35.06409,-85.27344,12000146,
28:01,35.06425,-85.27335,12000147,
28:01,35.06441,-85.27327,12000148,
28:01,35.06457,-85.27320,12000149,
28:01,35.06472,-85.27312,12000150,
28:01,35.06488,-85.27304,12000151,
28:01,35.06503,-85.27296,12000152,
28:01,35.06519,-85.27285,12000153,
28:01,35.06534,-85.27278,12000154,
28:01,35.06549,-85.27269,12000155,
28:01,35.06564,-85.27262,12000156,
28:01,35.06579,-85.27253,12000157,
28:01,35.06593,-85.27245,12000158,
28:01,35.06607,-85.27237,12000159,
28:01,35.06623,-85.27231,12000160,
28:01,35.06638,-85.27221,12000161,
28:01,35.06652,-85.27213,12000162,
28:01,35.06667,-85.27205,12000163,
28:01,35.06682,-85.27199,12000164,
28:01,35.06696,-85.27189,12000165,
28:01,35.06712,-85.27181,12000166,
28:01,35.06726,-85.27173,12000167,
28:01,35.06741,-85.27165,12000168,
28:01,35.06756,-85.27157,12000169,
28:01,35.06772,-85.27150,12000170,
28:01,35.06787,-85.27140,12000171,
28:01,35.06802,-85.27132,12000172,
28:01,35.06817,-85.27123,12000173,
28:01,35.06832,-85.27116,12000174,
28:01,35.06847,-85.27107,12000175,
28:01,35.06860,-85.27100,12000176,
28:01,35.06875,-85.27092,12000177,
28:01,35.06888,-85.27086,12000178,
28:01,35.06911,-85.27073,12000180,
28:01,35.06928,-85.27062,12000182,
28:01,35.06943,-85.27054,12000185,
28:01,35.06956,-85.27048,12000188,
28:01,35.06968,-85.27041,12000192,
28:01,35.06983,-85.27032,12000195,
28:01,35.06992,-85.27027,12000220,
28:01,35.07009,-85.27021,13000008,
28:01,35.07023,-85.27010,13000010,
28:01,35.07041,-85.27002,13000012,
28:01,35.07060,-85.26992,13000014,
28:01,35.07078,-85.26983,13000016,
28:01,35.07091,-85.26976,13000026,
28:01,35.07091,-85.26976,13000019,
28:01,35.07109,-85.26967,14000018,
28:01,35.07124,-85.26959,14000020,
28:01,35.07139,-85.26949,14000022,
28:01,35.07153,-85.26941,14000024,
28:01,35.07171,-85.26932,14000026,
28:01,35.07189,-85.26922,14000028,
28:01,35.07210,-85.26911,14000030,
28:01,35.07232,-85.26900,14000032,
28:01,35.07253,-85.26886,14000034,
28:01,35.07272,-85.26876,14000036,
28:01,35.07288,-85.26868,14000038,
28:01,35.07303,-85.26860,14000041,
28:01,35.07306,-85.26859,14000049,
28:01,35.07320,-85.26851,15000009,
28:01,35.07333,-85.26846,15000013,
28:01,35.07349,-85.26838,15000017,
28:01,35.07365,-85.26827,15000020,
28:01,35.07384,-85.26817,15000023,
28:01,35.07400,-85.26808,15000026,
28:01,35.07415,-85.26800,15000029,
28:01,35.07431,-85.26792,15000033,
28:01,35.07446,-85.26782,15000036,
28:01,35.07461,-85.26774,15000039,
28:01,35.07476,-85.26765,15000043,
28:01,35.07491,-85.26757,15000047,
28:01,35.07507,-85.26749,15000050,
28:01,35.07520,-85.26741,15000052,
28:01,35.07534,-85.26735,15000054,
28:01,35.07548,-85.26727,15000056,
28:01,35.07562,-85.26719,15000058,
28:01,35.07574,-85.26711,15000060,
28:01,35.07588,-85.26703,15000062,
28:01,35.07601,-85.26696,15000064,
28:01,35.07619,-85.26687,15000067,
28:01,35.07637,-85.26677,15000070,
28:01,35.07656,-85.26665,15000073,
28:01,35.07669,-85.26660,15000075,
28:01,35.07683,-85.26652,15000077,
28:01,35.07699,-85.26642,15000079,
28:01,35.07713,-85.26635,15000081,
28:01,35.07727,-85.26627,15000083,
28:01,35.07742,-85.26619,15000086,
28:01,35.07747,-85.26615,15000106,
28:01,35.07764,-85.26608,16000007,
28:01,35.07780,-85.26600,16000009,
28:01,35.07800,-85.26588,16000011,
28:01,35.07821,-85.26576,16000013,
28:01,35.07842,-85.26565,16000015,
28:01,35.07864,-85.26553,16000017,
28:01,35.07884,-85.26541,16000019,
28:01,35.07904,-85.26530,16000021,
28:01,35.07923,-85.26520,16000023,
28:01,35.07941,-85.26509,16000025,
28:01,35.07957,-85.26499,16000028,
28:01,35.07970,-85.26493,16000035,
28:01,35.07985,-85.26485,16000077,
28:01,35.08002,-85.26474,16000080,
28:01,35.08016,-85.26469,16000082,
28:01,35.08031,-85.26461,16000084,
28:01,35.08047,-85.26452,16000086,
28:01,35.08064,-85.26441,16000088,
28:01,35.08083,-85.26431,16000090,
28:01,35.08102,-85.26420,16000092,
28:01,35.08120,-85.26411,16000094,
28:01,35.08137,-85.26401,16000096,
28:01,35.08155,-85.26393,16000098,
28:01,35.08173,-85.26380,16000100,
28:01,35.08190,-85.26371,16000102,
28:01,35.08203,-85.26363,16000104,
28:01,35.08212,-85.26358,16000125,
28:01,35.08226,-85.26350,17000022,
28:01,35.08238,-85.26344,17000028,
28:01,35.08252,-85.26334,17000032,
28:01,35.08266,-85.26329,17000034,
28:01,35.08287,-85.26317,17000036,
28:01,35.08310,-85.26304,17000038,
28:01,35.08333,-85.26293,17000040,
28:01,35.08357,-85.26280,17000042,
28:01,35.08380,-85.26266,17000044,
28:01,35.08403,-85.26253,17000046,
28:01,35.08425,-85.26242,17000048,
28:01,35.08447,-85.26229,17000050,
28:01,35.08468,-85.26218,17000052,
28:01,35.08488,-85.26207,17000054,
28:01,35.08508,-85.26194,17000056,
28:01,35.08531,-85.26183,17000058,
28:01,35.08556,-85.26169,17000060,
28:01,35.08569,-85.26162,17000061,
28:01,35.08582,-85.26154,17000062,
28:01,35.08597,-85.26150,17000063,
28:01,35.08611,-85.26140,17000064,
28:01,35.08625,-85.26132,17000065,
28:01,35.08641,-85.26124,17000066,
28:01,35.08655,-85.26118,17000067,
28:01,35.08672,-85.26108,17000068,
28:01,35.08688,-85.26099,17000069,
28:01,35.08704,-85.26091,17000070,
28:01,35.08720,-85.26081,17000071,
28:01,35.08736,-85.26073,17000072,
28:01,35.08752,-85.26064,17000073,
28:01,35.08767,-85.26054,17000074,
28:01,35.08783,-85.26045,17000075,
28:01,35.08800,-85.26035,17000076,
28:01,35.08816,-85.26027,17000077,
28:01,35.08830,-85.26019,17000078,
28:01,35.08852,-85.26007,17000080,
28:01,35.08864,-85.26000,17000082,
28:01,35.08882,-85.25991,17000086,
28:01,35.08896,-85.25981,17000088,
28:01,35.08912,-85.25975,17000090,
28:01,35.08932,-85.25964,17000092,
28:01,35.08953,-85.25950,17000094,
28:01,35.08976,-85.25935,17000096,
28:01,35.08999,-85.25921,17000098,
28:01,35.09020,-85.25908,17000100,
28:01,35.09042,-85.25891,17000102,
28:01,35.09061,-85.25876,17000104,
28:01,35.09079,-85.25862,17000106,
28:01,35.09096,-85.25844,17000108,
28:01,35.09110,-85.25832,17000110,
28:01,35.09122,-85.25821,17000112,
28:01,35.09133,-85.25810,17000116,
28:01,35.09143,-85.25799,17000120,
28:01,35.09154,-85.25786,17000123,
28:01,35.09168,-85.25768,17000126,
28:01,35.09179,-85.25755,17000130,
28:01,35.09189,-85.25743,17000136,
28:01,35.09201,-85.25727,17000140,
28:01,35.09213,-85.25711,17000143,
28:01,35.09225,-85.25692,17000146,
28:01,35.09234,-85.25679,17000149,
28:01,35.09243,-85.25663,17000156,
28:01,35.09253,-85.25651,17000166,
28:01,35.09263,-85.25630,17000169,
28:01,35.09271,-85.25614,17000171,
28:01,35.09277,-85.25600,17000173,
28:01,35.09283,-85.25582,17000179,
28:01,35.09313,-85.25554,18000012,
28:01,35.09322,-85.25536,18000014,
28:01,35.09334,-85.25508,18000016,
28:01,35.09340,-85.25492,18000017,
28:01,35.09347,-85.25477,18000018,
28:01,35.09353,-85.25460,18000019,
28:01,35.09359,-85.25444,18000020,
28:01,35.09365,-85.25425,18000021,
28:01,35.09370,-85.25408,18000022,
28:01,35.09376,-85.25390,18000023,
28:01,35.09381,-85.25373,18000024,
28:01,35.09384,-85.25357,18000025,
28:01,35.09388,-85.25292,19000006,
28:01,35.09392,-85.25326,18000027,
28:01,35.09395,-85.25268,19000008,
28:01,35.09396,-85.25302,18000029,
28:01,35.09399,-85.25280,18000036,
28:01,35.09399,-85.25282,18000032,
28:01,35.09404,-85.25234,19000010,
28:01,35.09408,-85.25217,19000011,
28:01,35.09413,-85.25199,19000012,
28:01,35.09418,-85.25177,19000013,
28:01,35.09424,-85.25155,19000014,
28:01,35.09430,-85.25134,19000015,
28:01,35.09435,-85.25110,19000016,
28:01,35.09442,-85.25085,19000017,
28:01,35.09448,-85.25059,19000018,
28:01,35.09455,-85.25034,19000019,
28:01,35.09461,-85.25007,19000020,
28:01,35.09468,-85.24980,19000021,
28:01,35.09474,-85.24953,19000022,
28:01,35.09480,-85.24926,19000023,
28:01,35.09488,-85.24899,19000024,
28:01,35.09494,-85.24870,19000025,
28:01,35.09501,-85.24843,19000026,
28:01,35.09508,-85.24818,19000027,
28:01,35.09514,-85.24789,19000028,
28:01,35.09520,-85.24762,19000029,
28:01,35.09527,-85.24737,19000030,
28:01,35.09533,-85.24708,19000031,
28:01,35.09539,-85.24686,19000032,
28:01,35.09546,-85.24659,19000033,
28:01,35.09552,-85.24633,19000034,
28:01,35.09558,-85.24608,19000035,
28:01,35.09564,-85.24582,19000036,
28:01,35.09570,-85.24559,19000037,
28:01,35.09575,-85.24533,19000038,
28:01,35.09582,-85.24510,19000039,
28:01,35.09587,-85.24486,19000040,
28:01,35.09593,-85.24462,19000041,
28:01,35.09599,-85.24438,19000042,
28:01,35.09605,-85.24414,19000043,
28:01,35.09611,-85.24387,19000044,
28:01,35.09617,-85.24360,19000045,
28:01,35.09622,-85.24335,19000046,
28:01,35.09627,-85.24309,19000047,
28:01,35.09632,-85.24284,19000048,
28:01,35.09635,-85.24258,19000049,
28:01,35.09638,-85.24233,19000050,
28:01,35.09641,-85.24211,19000051,
28:01,35.09643,-85.24188,19000052,
28:01,35.09645,-85.24168,19000053,
28:01,35.09646,-85.24147,19000054,
28:01,35.09647,-85.24131,19000055,
28:01,35.09648,-85.24080,19000059,
28:01,35.09648,-85.24042,19000088,
28:01,35.09648,-85.24061,19000062,
28:01,35.09648,-85.24101,19000057,
28:01,35.09655,-85.24025,19000091,
28:01,35.09668,-85.24017,19000093,
28:01,35.09687,-85.24017,19000095,
28:01,35.09708,-85.24012,19000097,
28:01,35.09732,-85.24001,19000099,
28:01,35.09752,-85.23985,19000101,
28:01,35.09773,-85.23966,19000103,
28:01,35.09793,-85.23947,19000105,
28:01,35.09813,-85.23929,19000107,
28:01,35.09835,-85.23913,19000109,
28:01,35.09853,-85.23901,19000111,
28:01,35.09863,-85.23888,19000113,
28:01,35.09865,-85.23867,19000115,
28:01,35.09866,-85.23850,19000117,
28:01,35.09868,-85.23828,19000120,
28:01,35.09871,-85.23812,19000125,
28:01,35.09875,-85.23786,19000128,
28:01,35.09880,-85.23769,19000130,
28:01,35.09888,-85.23753,19000132,
28:01,35.09900,-85.23740,19000134,
28:01,35.09913,-85.23739,19000136,
28:01,35.09928,-85.23740,19000138,
28:01,35.09940,-85.23753,19000140,
28:01,35.09952,-85.23769,19000142,
28:01,35.09961,-85.23788,19000144,
28:01,35.09969,-85.23807,19000146,
28:01,35.09974,-85.23823,19000149,
28:01,35.09976,-85.23829,19000155,
28:02,35.04836,-85.30979,13000037,
28:02,35.04837,-85.31029,13000049,
28:02,35.04838,-85.30960,13000034,
28:02,35.04838,-85.31023,13000043,
28:02,35.04838,-85.31004,13000040,
28:02,35.04840,-85.31037,14000031,
28:02,35.04852,-85.30953,13000017,
28:02,35.04857,-85.31041,14000035,
28:02,35.04868,-85.30955,13000013,
28:02,35.04879,-85.31045,14000038,
28:02,35.04883,-85.30955,12000040,
28:02,35.04886,-85.30955,12000033,
28:02,35.04895,-85.31045,14000040,
28:02,35.04900,-85.30958,12000029,
28:02,35.04911,-85.31045,14000042,
28:02,35.04918,-85.30960,12000026,
28:02,35.04925,-85.31045,14000044,
28:02,35.04933,-85.30960,12000024,
28:02,35.04941,-85.31045,14000047,
28:02,35.04947,-85.30963,12000022,
28:02,35.04957,-85.31045,14000061,
28:02,35.04962,-85.30963,12000020,
28:02,35.04973,-85.31045,14000065,
28:02,35.04977,-85.31045,14000070,
28:02,35.04978,-85.30963,12000018,
28:02,35.04993,-85.31050,15000010,
28:02,35.04996,-85.30963,12000016,
28:02,35.05008,-85.31050,15000015,
28:02,35.05013,-85.30963,12000014,
28:02,35.05026,-85.31050,15000018,
28:02,35.05029,-85.30963,12000012,
28:02,35.05045,-85.31050,15000021,
28:02,35.05047,-85.30964,12000009,
28:02,35.05053,-85.29926,21000076,
28:02,35.05053,-85.29896,21000078,
28:02,35.05059,-85.29953,21000074,
28:02,35.05059,-85.29869,21000080,
28:02,35.05060,-85.31050,15000024,
28:02,35.05066,-85.29976,21000072,
28:02,35.05066,-85.30969,11000034,
28:02,35.05069,-85.30970,11000030,
28:02,35.05069,-85.29841,21000082,
28:02,35.05072,-85.29996,21000070,
28:02,35.05075,-85.31050,15000031,
28:02,35.05075,-85.29812,21000084,
28:02,35.05078,-85.29790,21000086,
28:02,35.05080,-85.30017,21000067,
28:02,35.05085,-85.30970,11000027,
28:02,35.05087,-85.29764,21000088,
28:02,35.05088,-85.30038,21000050,
28:02,35.05091,-85.31050,15000035,
28:02,35.05093,-85.30053,21000048,
28:02,35.05100,-85.29739,21000090,
28:02,35.05101,-85.30970,11000025,
28:02,35.05101,-85.30076,21000046,
28:02,35.05105,-85.29721,21000091,
28:02,35.05105,-85.31050,15000038,
28:02,35.05109,-85.30100,21000044,
28:02,35.05112,-85.29704,21000092,
28:02,35.05118,-85.30125,21000042,
28:02,35.05118,-85.29686,21000093,
28:02,35.05120,-85.31052,15000053,
28:02,35.05121,-85.30972,11000023,
28:02,35.05125,-85.29669,21000094,
28:02,35.05126,-85.30149,21000040,
28:02,35.05129,-85.30192,20000038,
28:02,35.05129,-85.30211,20000035,
28:02,35.05130,-85.30188,20000043,
28:02,35.05132,-85.29650,21000095,
28:02,35.05132,-85.30166,21000038,
28:02,35.05133,-85.29976,4000014,
28:02,35.05135,-85.30227,20000033,
28:02,35.05136,-85.31053,15000057,
28:02,35.05139,-85.29627,21000096,
28:02,35.05140,-85.29998,4000016,
28:02,35.05141,-85.30972,11000021,
28:02,35.05142,-85.30243,20000031,
28:02,35.05146,-85.29608,21000097,
28:02,35.05149,-85.29742,3000103,
28:02,35.05149,-85.29759,3000104,
28:02,35.05150,-85.30025,4000018,
28:02,35.05150,-85.30263,20000029,
28:02,35.05152,-85.29725,3000102,
28:02,35.05152,-85.29777,3000105,
28:02,35.05154,-85.29704,3000101,
28:02,35.05154,-85.29588,21000098,
28:02,35.05156,-85.29942,3000135,
28:02,35.05157,-85.29942,3000132,
28:02,35.05157,-85.29806,3000107,
28:02,35.05157,-85.31055,15000060,
28:02,35.05158,-85.30281,20000027,
28:02,35.05159,-85.29685,3000100,
28:02,35.05162,-85.29567,21000099,
28:02,35.05163,-85.30972,11000019,
28:02,35.05163,-85.30057,4000020,
28:02,35.05164,-85.29666,3000099,
28:02,35.05165,-85.30298,20000025,
28:02,35.05166,-85.29831,3000109,
28:02,35.05170,-85.29545,21000100,
28:02,35.05170,-85.29934,3000128,
28:02,35.05170,-85.31055,15000062,
28:02,35.05171,-85.29646,3000098,
28:02,35.05172,-85.30316,20000022,
28:02,35.05173,-85.30085,4000022,
28:02,35.05175,-85.29855,3000111,
28:02,35.05178,-85.30330,20000019,
28:02,35.05179,-85.29523,21000101,
28:02,35.05179,-85.29624,3000097,
28:02,35.05182,-85.30107,4000024,
28:02,35.05183,-85.30324,19000038,
28:02,35.05183,-85.30974,11000017,
28:02,35.05183,-85.29875,3000113,
28:02,35.05183,-85.30321,19000041,
28:02,35.05184,-85.29926,3000122,
28:02,35.05186,-85.29605,3000096,
28:02,35.05186,-85.29500,21000102,
28:02,35.05188,-85.30120,4000026,
28:02,35.05189,-85.29895,3000115,
28:02,35.05189,-85.31055,15000065,
28:02,35.05190,-85.30343,19000035,
28:02,35.05191,-85.30130,4000031,
28:02,35.05192,-85.29475,21000103,
28:02,35.05192,-85.29912,3000118,
28:02,35.05194,-85.29584,3000095,
28:02,35.05196,-85.29449,21000104,
28:02,35.05197,-85.30363,19000033,
28:02,35.05199,-85.29426,21000105,
28:02,35.05200,-85.30974,11000015,
28:02,35.05200,-85.29322,21000109,
28:02,35.05200,-85.29268,21000111,
28:02,35.05200,-85.29297,21000110,
28:02,35.05200,-85.29400,21000106,
28:02,35.05201,-85.29373,21000107,
28:02,35.05201,-85.29348,21000108,
28:02,35.05203,-85.29561,3000094,
28:02,35.05203,-85.30391,19000031,
28:02,35.05204,-85.30128,5000025,
28:02,35.05205,-85.31055,15000069,
28:02,35.05206,-85.30554,19000016,
28:02,35.05206,-85.30529,19000019,
28:02,35.05206,-85.29243,21000112,
28:02,35.05207,-85.30419,19000029,
28:02,35.05207,-85.30511,19000021,
28:02,35.05207,-85.29139,21000116,
28:02,35.05208,-85.28992,21000122,
28:02,35.05208,-85.29192,21000114,
28:02,35.05208,-85.29217,21000113,
28:02,35.05208,-85.29041,21000120,
28:02,35.05208,-85.30448,19000027,
28:02,35.05208,-85.28966,21000123,
28:02,35.05208,-85.29015,21000121,
28:02,35.05208,-85.30468,19000025,
28:02,35.05208,-85.29066,21000119,
28:02,35.05208,-85.29116,21000117,
28:02,35.05208,-85.29090,21000118,
28:02,35.05208,-85.29166,21000115,
28:02,35.05208,-85.30489,19000023,
28:02,35.05210,-85.28941,21000124,
28:02,35.05210,-85.30567,18000034,
28:02,35.05210,-85.30567,18000036,
28:02,35.05210,-85.28917,21000125,
28:02,35.05210,-85.29538,3000093,
28:02,35.05212,-85.30583,18000029,
28:02,35.05212,-85.30622,18000013,
28:02,35.05212,-85.30147,5000027,
28:02,35.05212,-85.30605,18000017,
28:02,35.05213,-85.30642,18000010,
28:02,35.05214,-85.28890,21000126,
28:02,35.05215,-85.30664,17000022,
28:02,35.05216,-85.31045,15000083,
28:02,35.05216,-85.31028,15000085,
28:02,35.05216,-85.30669,17000018,
28:02,35.05217,-85.31004,15000087,
28:02,35.05217,-85.30979,15000089,
28:02,35.05218,-85.30955,15000091,
28:02,35.05218,-85.30689,17000015,
28:02,35.05218,-85.30975,11000013,
28:02,35.05218,-85.30909,15000095,
28:02,35.05218,-85.30864,16000006,
28:02,35.05218,-85.29513,3000092,
28:02,35.05218,-85.30931,15000093,
28:02,35.05219,-85.28868,21000127,
28:02,35.05219,-85.30847,16000008,
